Date,Open,High,Low,Close,Volume
2016-08-01,0.0003,0.0003,0.0002,0.0003,13990037.0
2016-08-02,0.0003,0.0003,0.0002,0.0003,17371063.0
2016-08-03,0.0003,0.0003,0.0002,0.0002,13030769.0
2016-08-04,0.0003,0.0003,0.0003,0.0003,770800.0
2016-08-05,0.0003,0.0003,0.0002,0.0002,3361281.0
2016-08-08,0.0003,0.0003,0.0003,0.0003,5489233.0
2016-08-09,0.0003,0.0003,0.0002,0.0003,10801000.0
2016-08-10,0.0003,0.0003,0.0003,0.0003,4425000.0
2016-08-11,0.0002,0.0003,0.0002,0.0002,9256876.0
2016-08-12,0.0003,0.0003,0.0002,0.0003,20415001.0
2016-08-15,0.0003,0.0003,0.0002,0.0002,12218099.0
2016-08-16,0.0003,0.0003,0.0003,0.0003,21702232.0
2016-08-17,0.0003,0.0005,0.0003,0.0004,66493894.0
2016-08-18,0.0005,0.0008,0.0005,0.0007,37150441.0
2016-08-19,0.0008,0.0011,0.0007,0.001,66075499.0
2016-08-22,0.0012,0.0012,0.0006,0.0008,62050247.0
2016-08-23,0.0007,0.0008,0.0006,0.0007,33132051.0
2016-08-24,0.0006,0.0007,0.0005,0.0006,56997893.0
2016-08-25,0.0004,0.0006,0.0004,0.0005,46249056.0
2016-08-26,0.0006,0.0006,0.0003,0.0004,120144317.0
2016-08-29,0.0004,0.0004,0.0003,0.0004,78738552.0
2016-08-30,0.0003,0.0004,0.0003,0.0003,7259000.0
2016-08-31,0.0003,0.0004,0.0003,0.0004,9144350.0
2016-09-01,0.0004,0.0004,0.0003,0.0003,11720000.0
2016-09-02,0.0004,0.0005,0.0004,0.0005,83719911.0
2016-09-05,0.0004,0.0005,0.0004,0.0005,0.0
2016-09-06,0.0005,0.0006,0.0004,0.0004,86638224.0
2016-09-07,0.0004,0.0004,0.0003,0.0004,129860713.0
2016-09-08,0.0003,0.0003,0.0002,0.0003,46848870.0
2016-09-09,0.0003,0.0003,0.0002,0.0003,16005461.0
2016-09-12,0.0003,0.0003,0.0002,0.0003,97224165.0
2016-09-13,0.0003,0.0003,0.0002,0.0003,10409978.0
2016-09-14,0.0003,0.0003,0.0002,0.0002,26166966.0
2016-09-15,0.0002,0.0003,0.0002,0.0003,16199422.0
2016-09-16,0.0003,0.0003,0.0002,0.0002,11980000.0
2016-09-19,0.0002,0.0003,0.0002,0.0003,18825966.0
2016-09-20,0.0002,0.0003,0.0002,0.0002,40785819.0
2016-09-21,0.0002,0.0002,0.0002,0.0002,56679387.0
2016-09-22,0.0002,0.0003,0.0002,0.0002,17903752.0
2016-09-23,0.0002,0.0002,0.0002,0.0002,14639166.0
2016-09-26,0.0002,0.0002,0.0002,0.0002,1860500.0
2016-09-27,0.0002,0.0002,0.0001,0.0002,5310000.0
2016-09-28,0.0002,0.0002,0.0001,0.0002,0.0
2016-09-29,0.0002,0.0002,0.0001,0.0002,3004555.0
2016-09-30,0.0002,0.0002,0.0002,0.0002,3010000.0
2016-10-03,0.0001,0.0003,0.0001,0.0002,12591360.0
2016-10-04,0.0002,0.0003,0.0001,0.0003,2700000.0
2016-10-05,0.0002,0.0003,0.0002,0.0002,7285000.0
2016-10-06,0.0002,0.0002,0.0002,0.0002,50000.0
2016-10-07,0.0001,0.0002,0.0001,0.0002,3075000.0
2016-10-10,0.0002,0.0002,0.0001,0.0002,721955.0
2016-10-11,0.0002,0.0002,0.0002,0.0002,2330000.0
2016-10-12,0.0002,0.0002,0.0002,0.0002,0.0
2016-10-13,0.0001,0.0001,0.0001,0.0001,134299.0
2016-10-14,0.0002,0.0003,0.0002,0.0003,1150000.0
2016-10-17,0.0002,0.0003,0.0002,0.0003,3880276.0
2016-10-18,0.0002,0.0003,0.0002,0.0003,14363300.0
2016-10-19,0.0003,0.0003,0.0002,0.0003,1642999.0
2016-10-20,0.0002,0.0002,0.0002,0.0002,3819999.0
2016-10-21,0.0002,0.0002,0.0001,0.0002,3033643.0
2016-10-24,0.0002,0.0002,0.0002,0.0002,1500000.0
2016-10-25,0.0002,0.0002,0.0002,0.0002,2833367.0
2016-10-26,0.0002,0.0002,0.0002,0.0002,7817605.0
2016-10-27,0.0002,0.0002,0.0002,0.0002,500000.0
2016-10-28,0.0002,0.0002,0.0002,0.0002,185000.0
2016-10-31,0.0002,0.0003,0.0001,0.0002,1399070.0
2016-11-01,0.0002,0.0003,0.0001,0.0002,0.0
2016-11-02,0.0002,0.0003,0.0001,0.0002,0.0
2016-11-03,0.0002,0.0003,0.0002,0.0003,3560000.0
2016-11-04,0.0002,0.0003,0.0002,0.0003,0.0
2016-11-07,0.0003,0.0003,0.0002,0.0002,9135650.0
2016-11-08,0.0003,0.0003,0.0002,0.0002,600000.0
2016-11-09,0.0002,0.0002,0.0002,0.0002,200000.0
2016-11-10,0.0002,0.0002,0.0002,0.0002,50080.0
2016-11-11,0.0002,0.0003,0.0002,0.0002,14360000.0
2016-11-14,0.0002,0.0003,0.0002,0.0003,5841588.0
2016-11-15,0.0002,0.0003,0.0002,0.0003,1359000.0
2016-11-16,0.0002,0.0003,0.0002,0.0003,0.0
2016-11-17,0.0002,0.0003,0.0002,0.0003,39184000.0
2016-11-18,0.0003,0.0004,0.0003,0.0004,75378632.0
2016-11-21,0.0004,0.0005,0.0003,0.0004,37817773.0
2016-11-22,0.0003,0.0004,0.0003,0.0003,15074051.0
2016-11-23,0.0003,0.0004,0.0003,0.0003,13818333.0
2016-11-24,0.0003,0.0004,0.0003,0.0003,0.0
2016-11-25,0.0003,0.0003,0.0002,0.0003,18925000.0
2016-11-28,0.0003,0.0004,0.0003,0.0003,4544067.0
2016-11-29,0.0003,0.0005,0.0003,0.0005,64786383.0
2016-11-30,0.0004,0.0005,0.0003,0.0004,7732199.0
2016-12-01,0.0003,0.0005,0.0003,0.0005,23149600.0
2016-12-02,0.0005,0.0008,0.0005,0.0008,124195508.0
2016-12-05,0.0008,0.001,0.0007,0.0009,107071027.0
2016-12-06,0.001,0.0016,0.0009,0.0013,143941741.0
2016-12-07,0.0014,0.0014,0.0009,0.0012,97376763.0
2016-12-08,0.0012,0.0015,0.001,0.0011,60071366.0
2016-12-09,0.0011,0.0013,0.001,0.0011,34167691.0
2016-12-12,0.0012,0.0015,0.0011,0.0013,51997193.0
2016-12-13,0.0013,0.0014,0.0009,0.0012,100065117.0
2016-12-14,0.0013,0.0013,0.0007,0.0008,141344850.0
2016-12-15,0.0007,0.0008,0.0005,0.0008,119234722.0
2016-12-16,0.0008,0.0013,0.0006,0.0013,160534243.0
2016-12-19,0.0015,0.0019,0.0012,0.0014,117602722.0
2016-12-20,0.0014,0.0014,0.0009,0.0009,131309793.0
2016-12-21,0.0009,0.0017,0.0009,0.0016,163126014.0
2016-12-22,0.0018,0.0034,0.0016,0.0033,296498020.0
2016-12-23,0.0035,0.0037,0.0025,0.0029,148823867.0
2016-12-26,0.0035,0.0037,0.0025,0.0029,0.0
2016-12-27,0.0039,0.0066,0.0034,0.006,119894278.0
2016-12-28,0.006,0.0091,0.0056,0.0088,72872186.0
2016-12-29,0.0092,0.0111,0.0068,0.0077,90490414.0
2016-12-30,0.0075,0.0118,0.0075,0.0115,46264647.0
2017-01-02,0.0075,0.0118,0.0075,0.0115,0.0
2017-01-03,0.012,0.018000000000000002,0.0119,0.0178,81430750.0
2017-01-04,0.0171,0.0195,0.0114,0.0141,81207142.0
2017-01-05,0.0112,0.0155,0.0082,0.0136,141625643.0
2017-01-06,0.0141,0.0175,0.0139,0.0148,36803190.0
